date,rainfall,spi1,spi3,spi6,spi9,spi12,spi24,station
1993-10-01,32.1,0.3671698226315549,-0.7140445297180256,-0.8742975495531996,-0.0026755626821891,0.1143250845955133,0.5052172032544477,40717
1993-11-01,98.1,1.7663485730482291,0.7546838564526469,-0.2299201311694474,0.9911460447945866,0.6519920451718934,1.2407855956029064,40717
1993-12-01,20.4,-0.0530431129616211,0.9905039789053118,-0.0821930292304528,0.286136664421543,0.6129852720645804,0.7050027373495338,40717
1994-01-01,41.61,0.6410873838499153,1.0934684509465498,0.4138475472206722,0.1532621226328603,0.8774768901853178,0.7886091788543315,40717
1994-02-01,68.52,1.2493141807877948,0.758681247279151,1.079985375948857,0.2773353945343062,1.49952190023639,0.8632319348893234,40717
1994-03-01,29.32,0.2775594396412288,0.864351037435581,1.3807816256795693,0.51497892419603,0.8951812221683075,0.8690478133621906,40717
1994-04-01,41.01,0.6250461625363462,0.857382015263605,1.468293585998008,0.9451001502677934,0.7572996767245433,0.6972667577660377,40717
1994-05-01,76.2,1.3947531295062656,0.9451707643744964,1.250052375616555,1.6479624580711572,0.9749365771654604,0.74813306695567,40717
1994-06-01,3.7,-1.1286403186307723,0.639351442630027,1.07605340779145,1.6853466546808125,0.8925468511987802,0.3571285523746766,40717
1994-07-01,0.0,-1.7995660480869435,0.0454136212641721,0.6084239909882706,1.353434822099502,0.8358895189488743,0.3571285523746766,40717
1994-08-01,0.0,-1.7995660480869435,-2.585900496687197,-0.3111144969402264,0.2083519307322103,0.7008369909203976,0.2439817293873038,40717
1994-09-01,5.51,-0.9385155070340594,-2.3931333428000823,-0.6970595693007599,0.0123598260557591,0.7713216824018101,0.276238198484958,40717
1994-10-01,33.0,0.3951228009712816,-0.825852701015751,-0.838067231168649,-0.1043345897078757,0.7827760852152776,0.5948603789825808,40717
1994-11-01,102.32,1.832068906372395,0.8803070430471737,-0.3994801347735293,0.3399137419929529,0.8362685495817339,1.0204829447740904,40717
1994-12-01,29.72,0.2907753041938419,1.145320630075623,-0.0134023398469199,0.3449601641509777,0.95317177023884,1.079711958395143,40717
1995-01-01,43.31,0.6857667811643328,1.2506734389061935,0.5497546783131186,0.3738883730842693,0.97431552913051,1.2876197187258442,40717
1995-02-01,9.53,-0.6200497905061224,0.0894187063868331,0.6633030359898919,-0.5352393764074626,0.2058784708517421,1.2175773020583665,40717
1995-03-01,42.7,0.6698629146036275,0.2915410835046457,1.0783917700368446,0.0153082311869726,0.3868546978689815,0.8738127765655367,40717
1995-04-01,62.12,1.1203452485405918,0.5543964854772426,1.3773090827356118,0.7903298345341845,0.6641345203649204,0.9706930613892636,40717
1995-05-01,36.6,0.5023629508549468,0.8870981942246817,0.6702274639270095,1.202416821923974,0.1356245806184812,0.7579525362910731,40717
1995-06-01,59.7,1.0694683319863545,1.0754607191288492,1.007461009388852,1.7658408185234742,0.8730762099150536,1.2239617622356826,40717
1995-07-01,0.5,-1.6552004974857806,0.3101647837520531,0.5168600018228319,1.4340330729571578,0.8793621657103263,1.1869028608525949,40717
1995-08-01,0.0,-1.7995660480869435,-0.3161802183001978,0.398922518709471,0.2523857988701056,0.8793621657103263,1.088135765720884,40717
1995-09-01,44.61,0.7191999379317585,-0.6531951803960363,0.4228497405110519,0.4401065713543161,1.3566072272801384,1.4984065844779029,40717
1995-10-01,9.51,-0.6214049956549813,-0.4440101285621303,-0.3005728318684084,0.0043104280719237,1.0732123947390166,1.2924034545699632,40717
1995-11-01,6.01,-0.892557615013755,-0.3176001399227529,-0.8036819961064385,-0.0431595133270688,-0.2062175623900364,0.4134814855156711,40717
1995-12-01,1.4,-1.4630277228716573,-1.6066324275728765,-2.092658882187582,-0.635204690163532,-0.6273623376783117,0.2235352833593835,40717
1996-01-01,22.3,0.0241371716913625,-1.0922657172086712,-1.5374099112231912,-1.2824057884235405,-0.956552316759218,0.0271664609452026,40717
1996-02-01,40.12,0.6009788639689226,-0.2442440149746041,-0.7398678611826681,-1.221464204884605,-0.4821579988531054,-0.2680602748431326,40717
1996-03-01,40.42,0.6091284466324367,0.3972820757126162,-0.8138503108807129,-1.565804645279747,-0.5164523026528429,-0.1517354189910051,40717
1996-04-01,127.61,2.1959443721967964,1.5620005594794957,0.82979702018613,0.3515136540889327,0.4106160879976379,0.7166936312462231,40717
1996-05-01,51.02,0.8757663131820475,1.6586244443721452,1.3089993641082256,0.960299633044178,0.6005042160686501,0.4709392402903234,40717
1996-06-01,0.61,-1.628261006131153,1.289406792892077,1.3010301927073002,0.439238720305792,-0.2091086346415827,0.4404166991043832,40717
1996-07-01,20.91,-0.0318907835883859,-0.0817282585144313,1.286973603192099,0.578841533930172,0.0803164503207965,0.6453994353595554,40717
1996-08-01,1.0,-1.5413736740016768,-1.3557343131838375,0.871414386776993,0.5179141085079345,0.094215867891203,0.6551119068794914,40717
1996-09-01,7.81,-0.7437452466669464,-1.0919328933873174,0.4900735654659178,0.5957510723085133,-0.4350425421800475,0.6774197577196427,40717
1996-10-01,49.4,0.8374066041377551,-0.3569976511591411,-0.6233819053923052,0.9136704295034216,0.1370056134197486,0.8352563470894304,40717
1996-11-01,10.0,-0.5886996736349703,-0.1793675940348617,-1.4052938302552134,0.5592118970057939,0.1919065041650687,-0.0829370364943228,40717
1996-12-01,19.7,-0.0826328048515604,0.0319867692761976,-1.015853542025649,0.3019181827448518,0.4388222554060657,-0.1872365412301135,40717
1997-01-01,41.2,0.6301416741692627,-0.1112365937993558,-0.6510875955958618,-0.9298239751953384,0.6859187797967237,-0.2093255458144989,40717
1997-02-01,6.9,-0.8160522044347471,-0.1683059261752452,-0.552510410912229,-1.7042469543997354,0.2462814799396612,-0.2369202774009558,40717
1997-03-01,31.22,0.3393547253558215,0.0356882258173833,-0.1880385002884934,-1.1533480942510277,0.1200015360314987,-0.3581882855384374,40717
1997-04-01,26.41,0.1777815265876423,-0.2304648783940895,-0.5456063932305847,-1.0610628603481989,-1.434756119073968,-0.7442718370496613,40717
1997-05-01,55.7,0.9825230716105228,0.5409036920224868,0.1322367274087625,-0.2280237832115926,-1.3547237187559238,-0.5360603149461609,40717
1997-06-01,25.6,0.1487741754969402,0.4650988244973091,0.2109984148623482,0.0158441298772885,-0.9426111435766767,-0.9106703061559024,40717
1997-07-01,32.0,0.3640334999866889,0.5405056462830884,0.0874353638818804,-0.2225540518024572,-0.7672870870905655,-0.5641682471342666,40717
1997-08-01,0.0,-1.7995660480869435,-0.3697015462249239,-0.0080682857283226,-0.3646684850482019,-0.7829186344030904,-0.5641682471342666,40717
1997-09-01,10.6,-0.5499882088662306,-0.7166209179747218,-0.3098905957926287,-0.4975232497641845,-0.7393923839821639,-0.9387701618682808,40717
1997-10-01,18.1,-0.1528841304766374,-1.1263009347144837,-0.4394618240056654,-0.8516079542622633,-1.243949093837832,-0.8429102123919673,40717
1997-11-01,40.7,0.6167006219880828,-0.1386343039787648,-0.6870909704803604,-0.3416643017973352,-0.7487303530165135,-0.4642838073014697,40717
1997-12-01,20.4,-0.0530431129616211,0.0336701071097588,-0.7776109911368622,-0.4992987445837401,-0.7378372486447353,-0.2623727617381143,40717
1998-01-01,27.32,0.2097028987730636,0.1831142003399812,-0.8613868339280457,-0.4858502093960912,-0.9570335440781202,-0.2096399260536021,40717
1998-02-01,22.3,0.0241371716913625,-0.1272616190645539,-0.4807363573888252,-1.0052385896156204,-0.7142409757251924,-0.3979867122168809,40717
1998-03-01,65.12,1.1817607917316475,0.5595347183541481,0.3011693980784272,-0.39632457378641,-0.2070847659395941,-0.1377749965512662,40717
1998-04-01,69.1,1.2606329072305942,1.0550689903485977,0.908858655213498,0.1155211323740465,0.3860524906531579,-0.7645444130474462,40717
1998-05-01,66.4,1.2074391721382824,1.4934016806418453,1.183983907881556,0.9266724987903668,0.5278289081265415,-0.5962571292263148,40717
1998-06-01,2.0,-1.3601811566917934,0.841630657613083,0.9888362463140872,0.8278715536607549,0.2116242585933378,-0.5811765082275794,40717
1998-07-01,26.0,0.1631706476606841,0.274550276493721,0.9744868904061772,0.918692158930664,0.1291303811694602,-0.5261318616051877,40717
1998-08-01,0.0,-1.7995660480869435,-1.1503948317603525,0.7242721328805571,0.4347733620667621,0.1291303811694602,-0.5369240883649885,40717
1998-09-01,0.22,-1.730276234710668,-1.213664278504878,-0.1106655606109353,0.1785375586175548,-0.0157259191778036,-0.6191895924365282,40717
1998-10-01,6.0,-0.8934542796359294,-2.3244796278194606,-1.1767387496557475,-0.1059793318287468,-0.1881737927554514,-1.1021231521167367,40717
1998-11-01,23.4,0.0669156041535043,-1.095264734597981,-2.2217281920597585,-0.090921725503672,-0.4419039059351482,-0.9506594371098106,40717
1998-12-01,4.7,-1.0184197496100011,-0.9532404531527194,-2.141885390624396,-0.9921219328684444,-0.6800721082880353,-1.1203548863499149,40717
1999-01-01,25.4,0.1415222159858424,-0.4575931568944306,-2.159399030801646,-1.77009792026486,-0.7097479300534995,-1.302121090117587,40717
1999-02-01,37.01,0.5141477248073114,-0.181249002569186,-1.2562862628604128,-2.385122516748642,-0.4854600388502567,-0.9584058592073476,40717
1999-03-01,20.42,-0.0522072889259408,0.0938319021316165,-0.8648364940452063,-1.989116691924208,-1.1903103424836057,-1.080400387009075,40717
1999-04-01,39.5,0.5840146026028986,0.3120771196985039,-0.3080555714427487,-1.7211447118903178,-1.7002811799295463,-0.9327184857352552,40717
1999-05-01,43.4,0.6881013920188536,0.4040589209974949,-0.0150884331502879,-0.955749918646586,-2.125885575408235,-1.0714286869850471,40717
1999-06-01,2.8,-1.2424948841720818,0.140157664213445,-0.0418916643269354,-0.9140137230415516,-2.1105953538541096,-1.3335024266407416,40717
1999-07-01,20.0,-0.0698706272824652,-0.1984582901803016,-0.1191945597022057,-0.693643357206559,-2.2261896923690068,-1.4741390963398937,40717
1999-08-01,3.3,-1.177232170386817,-1.2180388849578732,-0.6458321145574208,-1.013290566220377,-2.1623494367556746,-1.4352724277634137,40717
1999-09-01,8.1,-0.7217893110567772,-1.0371170356940185,-0.861749773603335,-0.9577000736974868,-2.0124762659652333,-1.464703379507781,40717
1999-10-01,39.4,0.5812628372934474,-0.5180515385734588,-0.8635651156658982,-0.7353718717234484,-1.4132863690025983,-1.2165956871326844,40717
1999-11-01,35.5,0.4703291614676314,0.0966056344738754,-1.01051154094129,-0.7588653111299988,-1.2089194991640115,-1.2766210838611536,40717
1999-12-01,13.1,-0.4020432515542737,0.1765393557017046,-0.8202896368512644,-0.8743958849578651,-1.07056672911467,-1.361476961592451,40717
2000-01-01,31.5,0.3482581820945639,0.0487561954902434,-0.620859770073931,-1.0039252842745183,-0.971807335125602,-1.3128033283430809,40717
2000-02-01,22.5,0.0320135991006034,-0.1814372484730039,-0.3131042786548527,-1.3602781326742217,-1.2090858809912333,-1.3104801669281632,40717
2000-03-01,91.9,1.6666712377964616,0.938081937645434,0.7849057438746865,0.0047131867072363,-0.1101520702804853,-1.00398870048226,40717
2000-04-01,38.72,0.5624336587286134,1.018181882631895,0.7771473633603131,0.2503336108585154,-0.1212890938824269,-1.3523769427112975,40717
2000-05-01,28.0,0.2331176830550316,1.077598156915508,0.6905793397115361,0.5584835702639241,-0.3446589654425289,-1.8102488349741372,40717
2000-06-01,12.3,-0.447280425422686,0.0306390676247893,0.6812349623293262,0.609242704426922,-0.2060730383054266,-1.685401642310879,40717
2000-07-01,4.6,-1.0288146264851892,-0.6584054553212794,0.353413458934497,0.174116332620878,-0.4320613540752385,-1.9465477299925624,40717
2000-08-01,0.3,-1.707723595181418,-1.5927815642459855,0.0598745345441244,-0.3046439680069448,-0.4769078463143385,-1.9428395056262509,40717
2000-09-01,18.2,-0.1483798304093702,-1.3324107909665488,-1.1466409578981105,-0.2325160799637053,-0.3270090328909568,-1.723057073244618,40717
2000-10-01,61.9,1.1157707638852992,0.0537595531163214,-0.7163986327725398,0.178017600907051,-0.0036186118558973,-1.068477648681847,40717
2000-11-01,12.7,-0.4244362550983234,0.2504723291825009,-0.9934051791290264,0.0490984725403595,-0.3314175446764298,-1.190615096614326,40717
2000-12-01,18.1,-0.1528841304766374,0.2489583331579884,-0.8854334621171034,-1.041498564856016,-0.2582844857205694,-1.0378810588641532,40717
2001-01-01,13.71,-0.3687138248045271,-0.6681271396717395,-0.7231606803706591,-1.475025906141202,-0.5218820619446365,-1.1710000721990486,40717
2001-02-01,11.6,-0.4884152594357188,-0.6958729248285473,-0.5328233763671071,-1.783936582256738,-0.688251542178101,-1.466354004890927,40717
2001-03-01,22.2,0.0201820516181295,-0.594820220233883,-0.4680431385841012,-1.5948637795784577,-1.8583421992880425,-1.4453871820791098,40717
2001-04-01,44.31,0.7115390773799585,0.0152439116531036,-0.7631621784454155,-0.90773642444963,-1.7565750495848624,-1.3889421956541848,40717
2001-05-01,31.6,0.3514258492354473,0.3293581122360904,-0.4471018919066491,-0.4286167627201004,-1.69186986039164,-1.5279702635017196,40717
2001-06-01,0.1,-1.7662673715501498,-0.0207504969795521,-0.7473801876168382,-0.6999570522208169,-1.9138115513026777,-1.5600482166568106,40717
2001-07-01,5.0,-0.9879673135700862,-0.87681808474464,-0.9035933030127324,-1.6700775278112767,-1.906412575659705,-1.7401204484049686,40717
2001-08-01,2.6,-1.2702266218743603,-2.193190213941848,-1.073894108326243,-1.866530156306106,-1.864032960115769,-1.7486023260392172,40717
2001-09-01,0.01,-1.7958703674843075,-2.2007528106505374,-1.5422323875451422,-2.2431066806412607,-2.207162976547494,-1.847149172038836,40717
2001-10-01,46.0,0.7542827569807342,-0.5687519665298949,-1.5036641592214857,-1.5928084272165306,-2.5233268525018127,-1.7666803324980045,40717
2001-11-01,55.7,0.9825230716105228,0.3812455481671528,-1.0046083015655538,-0.8358946895608641,-1.702430485632136,-1.5242936626524175,40717
2001-12-01,83.31,1.5216959995851265,1.345898377965666,0.2841110533411186,0.0492316083514269,-0.6250660753652876,-0.7233783645619685,40717
2002-01-01,36.83,0.5089840832953556,1.2555820278660863,0.6757349874886357,-0.0512934924341394,-0.2795645129127756,-0.6649827431875303,40717
2002-02-01,31.01,0.3326439160897677,0.9965698413560754,0.9955592877110416,-0.059304106668194,-0.0015088583633407,-0.5723982076477866,40717
2002-03-01,23.11,0.0557643572437635,0.2222858331034421,1.2388027396386927,0.2445577111684085,0.0112777064307864,-1.344916232157171,40717
2002-04-01,98.62,1.7745362506368836,1.0140269187587976,1.747782816745809,1.3356771285767857,0.7383950213042887,-0.6691355506711385,40717
2002-05-01,49.62,0.8426612175698539,1.2102761337984946,1.6917623866397251,1.8174727050429489,0.965615899949653,-0.4353629508912571,40717
2002-06-01,0.1,-1.7662673715501498,0.9654292775123988,0.8458879557771685,1.8183610289022072,0.965615899949653,-0.5666582328960557,40717
2002-07-01,22.1,0.0162155488366598,-0.0946268405968448,0.6770228912460572,1.578066613402927,1.1755442825096123,-0.3788143188973566,40717
2002-08-01,0.0,-1.7995660480869435,-1.36878698405524,0.2961374695500818,0.979526788170436,1.1439673934796046,-0.3820073847071071,40717
2002-09-01,0.0,-1.7995660480869435,-1.3728935404415947,-0.0149478949793754,-0.0480384020755811,1.1438457115745873,-0.5774909220828549,40717
2002-10-01,7.61,-0.7591791063065646,-2.2007528106505365,-1.6403075119207886,-0.4600882219863777,0.6628436460887441,-1.1826958317041187,40717
2002-11-01,74.8,1.3689253313687144,0.0869627474625326,-1.0973543665714531,0.1459441727420196,0.9057101767260908,-0.4931741408045004,40717
2002-12-01,73.32,1.3413019076446069,1.0465439971279165,0.0874353638818804,0.7664941985420131,0.7795959409572505,0.0851827077333135,40717
2003-01-01,38.62,0.5596472124804789,1.3626201874513146,0.3064521439283278,0.0163799747661521,0.8023381440061748,0.3365855120667145,40717
2003-02-01,48.06,0.8050835582895518,1.0923000324227643,0.8807793145490574,-0.0045579727671692,1.0158219377789228,0.6948482073474737,40717
2003-03-01,60.95,1.0959022286348226,0.9575015025679022,1.5108948178155162,0.7581755053720867,1.4707797900468724,1.0638777355988898,40717
2003-04-01,82.04,1.49951337434931,1.4038620676432074,2.1787825561197165,1.4224925977914464,1.2744752741240355,1.4124752412631354,40717
2003-05-01,77.1,1.4112057074074014,1.6676866387600846,2.1980381195757337,2.1850098913728986,1.5974040269462628,1.8199150605147945,40717
2003-06-01,13.3,-0.391009074332076,1.22134283353412,1.669185071529785,2.3081085981326983,1.74829037942615,1.9356308227281884,40717
2003-07-01,3.01,-1.2144164448157575,0.2596843159910317,1.3249953530333372,2.265783943108017,1.52921359193414,1.91825482945426,40717
2003-08-01,4.53,-1.0361670154608145,-1.4258124681813078,0.8642649671315472,1.5834941416059094,1.5817069803251358,1.9351072788532535,40717
2003-09-01,0.1,-1.7662673715501498,-2.1982262418972662,0.118041279320022,0.7844967842947395,1.582862153482974,1.9358925863890948,40717
2003-10-01,17.61,-0.1751880079733909,-1.3671480673756595,-0.8881780215658232,0.5339085380334925,1.697603155022999,1.6856644071989817,40717
2003-11-01,47.1,0.7815813167415736,-0.2250593469451723,-1.4959705872505131,0.5221918566620608,1.3759208720476015,1.608848120042205,40717
2003-12-01,49.66,0.84361504991227,0.5546602627141085,-0.7739043118612293,0.3825375595944376,1.0911111112132337,1.3035274639111236,40717
2004-01-01,23.85,0.0840461602971378,0.635532697348964,-0.4259755622933509,-0.4003861606404564,0.9082150626366772,1.1836547267525666,40717
2004-02-01,26.05,0.1649602732135867,0.3504060288545167,-0.1012931109481344,-1.2032698871878509,0.6277811074534132,1.1375286166028376,40717
2004-03-01,29.26,0.27556721897825,0.03299694369622,0.2958792407298795,-0.9375869415570454,0.2057416140295813,1.1946947768493166,40717
2004-04-01,71.03,1.2978868358647284,0.7074323559101888,0.9310326167906112,0.0566819405618734,0.0535581508538283,0.9360558583564434,40717
2004-05-01,81.3,1.48649282489366,1.312550504921065,1.291630366232874,0.9937375454762772,0.1119701949199978,1.2325615129883425,40717
